date,ILI+,Influenza_Reported_Cases,Prefecture,Year,Week,holiday_effect,flu_season_year,flu_weekid,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2023-08-06,2.5,508.0,Tokyo,2023,31,0,2023,40,8,3,-0.8660254037844384,-0.5000000000000004,3.0620216165008394,0.2347231799419762,0.24885221305058958,0.00550379187662425,90648.41293530748,225.91313358629137,9125.673931106263,-0.5800000000000001,0,0,1,4806817.844104306,0.5868079498549404,21277.28374086874,-70.14391733153852,-1607391.9637697255,-0.9639060616861892,-0.004299023349853465,0.006465309660574514,2.79,3.08,0.2347231799419762,0.23902220329182966,2.79,-0.7350000000000003,-1.2633333333333334,0.9281343293582699,-0.5800000000000001,0.31000000000000005,-1.4334976185572714,0.47698544970204176,-0.9639060616861892,0.455132552977374,0.23902220329182966,3.08,0.24978653630225764,3.97,0.27066541473680505,6.29,-0.010764333010427979,-0.8900000000000001,552,-0.8522039669464861,0.5232097081674539,0.0
2023-08-13,1.17,395.0,Tokyo,2023,32,0,2023,41,8,3,-0.8660254037844384,-0.5000000000000004,2.0093155841622714,0.22403879311625968,0.2488308270280319,0.0055069832282337566,90825.33178972798,150.15998020927142,9024.50823006279,-1.33,0,0,0,3055514.998708529,0.2621253879460238,20348.39771855451,-75.75315337701994,-1751302.845395777,-1.052706032338568,-0.010684386825716513,-0.006385363475863048,1.835,2.5,0.22403879311625968,0.2347231799419762,1.835,-0.9550000000000001,-0.9333333333333335,0.3768730997740822,-0.5800000000000001,-0.75,-1.145216902896107,0.24125734408181918,-0.9639060616861892,-0.08879997065237877,0.2347231799419762,2.5,0.23902220329182966,3.08,0.24978653630225764,3.97,-0.004299023349853465,-0.5800000000000001,553,-0.847176804805404,0.5313110778063134,0.0
2023-08-20,0.9,374.0,Tokyo,2023,33,1,2023,42,8,3,-0.8660254037844384,-0.5000000000000004,1.5175931199151609,0.22380077464205833,0.24882175116188138,0.005511355147484519,90980.4192189857,112.9003722423518,8906.680408771943,-0.2699999999999999,0,0,0,2298819.608305352,0.2014206971778525,20361.48829846821,-37.25960796691962,-756695.3904031771,-0.4917224642471105,-0.00023801847420135136,0.010446368351515162,1.035,1.17,0.22380077464205833,0.22403879311625968,1.035,-0.8,-0.7266666666666667,0.5450076452063082,-0.2699999999999999,1.06,-0.8361115194239561,0.30153644007179004,-0.4917224642471105,0.5609835680914574,0.22403879311625968,1.17,0.2347231799419762,2.5,0.23902220329182966,3.08,-0.010684386825716513,-1.33,554,-0.8420726304387725,0.539364148851151,1.0
2023-08-27,0.85,576.0,Tokyo,2023,34,0,2023,43,8,3,-0.8660254037844384,-0.5000000000000004,1.1732352879926111,0.22495968158653418,0.24880925141594387,0.005516730695278158,91160.86759065645,87.77620469632566,8751.356204647138,-0.050000000000000044,0,0,0,1800072.2510692314,0.19121572934855405,20507.519746346275,-25.124167546026143,-498747.3572361204,-0.34435783192254976,0.001158906944475846,0.0013969254186771973,0.875,0.9,0.22380077464205833,0.22495968158653418,0.875,-0.15999999999999992,-0.5499999999999999,0.6843975452907407,-0.050000000000000044,0.21999999999999986,-0.6295954428360764,0.3737592967765483,-0.34435783192254976,0.14736463232456076,0.22380077464205833,0.9,0.22403879311625968,1.17,0.2347231799419762,2.5,-0.00023801847420135136,-0.2699999999999999,555,-0.8368919078392618,0.5473681892411729,0.5
2023-09-03,0.72,1225.0,Tokyo,2023,35,0,2023,44,9,0,-1.0,-1.8369701987210297e-16,0.9772969151818748,0.22840208425639932,0.24880562949020762,0.005518708524590911,91363.15165010541,72.00421206371789,8564.844137830823,-0.13,0,0,0,1502550.362184408,0.1644495006646075,20867.534261117566,-15.771992632607777,-297521.88888482354,-0.19593837281073634,0.0034424026698651466,0.0022834957253893007,0.7849999999999999,0.85,0.22495968158653418,0.22840208425639932,0.7849999999999999,-0.09000000000000008,-0.15,0.11135528725655951,-0.050000000000000044,-0.07999999999999996,-0.3440062229934659,0.14789235919526506,-0.19593837281073634,0.14841945911181342,0.22495968158653418,0.85,0.22380077464205833,0.9,0.22403879311625968,1.17,0.001158906944475846,-0.050000000000000044,556,-0.8316351079581252,0.5553224713726947,0.25
2023-09-10,0.55,2481.0,Tokyo,2023,36,0,2023,45,9,0,-1.0,-1.8369701987210297e-16,0.8316827752248532,0.23105127683635132,0.2487974021667306,0.00551961549769856,91569.78480936018,61.10170136177232,8369.113489278063,-0.16999999999999993,0,0,0,1292747.9855079083,0.12707820225999325,21157.315699832598,-10.902510701945566,-209802.3766764996,-0.14561413995702155,0.0026491925799519978,-0.0007932100899131489,0.635,0.72,0.22840208425639932,0.23105127683635132,0.635,-0.1499999999999999,-0.11666666666666665,0.061101009266003,-0.050000000000000044,-0.039999999999999925,-0.22863678156343617,0.10332789180682402,-0.14561413995702155,0.05032423285371479,0.22840208425639932,0.72,0.22495968158653418,0.85,0.22380077464205833,0.9,0.0034424026698651466,-0.13,557,-0.8263027086623848,0.5632262721652871,0.125
2023-09-17,0.41,4742.0,Tokyo,2023,37,0,2023,46,9,0,-1.0,-1.8369701987210297e-16,0.7060824689991118,0.2330385376567168,0.24878085935758562,0.005519896002030797,91788.95951114497,52.446661074737214,8158.593827780174,-0.14000000000000007,0,0,0,1121853.2180446007,0.09554580043925388,21390.364897508814,-8.655040287035106,-170894.7674633076,-0.12560030622574148,0.0019872608203654885,-0.0006619317595865093,0.48,0.55,0.23105127683635132,0.2330385376567168,0.48,-0.15500000000000003,-0.14666666666666667,0.02081665999444257,-0.13,0.02999999999999986,-0.15571760633116674,0.03624114964112468,-0.12560030622574148,0.020013833731280073,0.23105127683635132,0.55,0.22840208425639932,0.72,0.22495968158653418,0.85,0.0026491925799519978,-0.16999999999999993,558,-0.8208951946913966,0.571078873127499,0.0625
2023-09-24,0.14,5060.0,Tokyo,2023,38,0,2023,47,9,0,-1.0,-1.8369701987210297e-16,0.5544617157214791,0.23244554864933883,0.24878870278940865,0.005518800220891269,92039.70092089582,40.73226750994815,7919.566811594332,-0.26999999999999996,0,0,0,871435.0424350571,0.03254237681090744,21394.218778078684,-11.714393564789063,-250418.17560954357,-0.1516207532776327,-0.0005929890073779753,-0.002580249827743464,0.275,0.41,0.23244554864933883,0.2330385376567168,0.275,-0.20499999999999996,-0.19333333333333333,0.06806859285547398,-0.14000000000000007,-0.1299999999999999,-0.14094506648679886,0.013624100025297022,-0.12560030622574148,-0.026020447051891216,0.2330385376567168,0.41,0.23105127683635132,0.55,0.22840208425639932,0.72,0.0019872608203654885,-0.14000000000000007,559,-0.815413057612779,0.578879560422182,0.03125
2023-10-01,0.17,6913.0,Tokyo,2023,39,0,2023,48,10,0,-0.8660254037844386,0.5000000000000001,0.4761600737825711,0.23349796644553952,0.24877365605628754,0.00551933080097316,92275.3033240398,35.18656714399163,7689.510108816153,0.03,0,0,0,758133.142310861,0.03969465429574172,21546.09567930863,-5.54570036595652,-113301.90012419608,-0.07830164193890798,0.0010524177962006886,0.001645406803578664,0.15500000000000003,0.17,0.23244554864933883,0.23349796644553952,0.15500000000000003,-0.12,-0.12666666666666668,0.1504437879519264,0.03,0.29999999999999993,-0.11850756714742768,0.037170596344440185,-0.07830164193890798,0.07331911133872471,0.23244554864933883,0.14,0.2330385376567168,0.41,0.23105127683635132,0.55,-0.0005929890073779753,-0.26999999999999996,560,-0.8098567957777332,0.5866276249313724,0.015625
2023-10-08,0.2,6873.0,Tokyo,2023,40,0,2023,49,10,0,-0.8660254037844386,0.5000000000000001,0.450987920488264,0.23589474285675888,0.2487746997129624,0.005518218879985908,92499.20793665254,33.31438607520909,7467.477677272339,0.03,0,0,0,726922.4650602579,0.04717894857135178,21820.07687067052,-1.8721810687825382,-31210.677250603097,-0.025172153294307054,0.0023967764112193535,0.0013443586150186648,0.185,0.2,0.23349796644553952,0.23589474285675888,0.185,0.02999999999999997,-0.06999999999999999,0.1732050807568611,0.03,0.0,-0.08503151617028287,0.06349236579947842,-0.025172153294307054,0.05312948864460093,0.23349796644553952,0.17,0.23244554864933883,0.14,0.2330385376567168,0.41,0.0010524177962006886,0.03,561,-0.8042269142757353,0.5943223623207603,0.0078125
2023-10-15,0.11,6733.0,Tokyo,2023,41,0,2023,50,10,0,-0.8660254037844386,0.5000000000000001,0.4137874419924088,0.23681016377053526,0.24876211638181356,0.005517912054904856,92723.33418431818,30.529929344029377,7246.135886337707,-0.09000000000000001,0,0,0,670370.9359698823,0.026049118014758878,21957.82795353846,-2.7844567311797164,-56551.52909037564,-0.03720047849585523,0.000915420913776388,-0.0014813554974429655,0.155,0.2,0.23589474285675888,0.23681016377053526,0.155,-0.03,-0.010000000000000004,0.06928203230268808,0.03,-0.12000000000000001,-0.04689142457635705,0.027858956690119535,-0.025172153294307054,-0.012028325201548173,0.23589474285675888,0.2,0.23349796644553952,0.17,0.23244554864933883,0.14,0.0023967764112193535,0.03,562,-0.7985239248886267,0.6019630731037103,0.00390625
2023-10-22,0.15,9044.0,Tokyo,2023,42,0,2023,51,10,0,-0.8660254037844386,0.5000000000000001,0.4013768844254652,0.23889824884629993,0.2487810933064238,0.005516521866123449,92937.77077207062,29.754134274773264,7032.4750936545925,0.039999999999999994,0,0,0,660621.2449428427,0.03583473732694499,22202.67068912651,-0.7757950692561124,-9749.691027039546,-0.012410557566943592,0.002088085075764662,0.0011726641619882738,0.13,0.15,0.23681016377053526,0.23889824884629993,0.13,-0.024999999999999994,-0.006666666666666672,0.07234178138063814,0.039999999999999994,0.13,-0.024927729785702252,0.01239676780678891,-0.012410557566943592,0.024789920928911635,0.23681016377053526,0.11,0.23589474285675888,0.2,0.23349796644553952,0.17,0.000915420913776388,-0.09000000000000001,563,-0.7927483460440855,0.6095490627048548,0.001953125
2023-10-29,0.04,8282.0,Tokyo,2023,43,0,2023,52,10,0,-0.8660254037844386,0.5000000000000001,0.35638371780083505,0.23934477501435567,0.2487943950452533,0.005515234531816473,93145.25919265211,26.10138572792961,6828.639421620079,-0.10999999999999999,0,0,0,581899.8850280305,0.009573791000574226,22293.831105119163,-3.652748546843654,-78721.35991481226,-0.044993166624630154,0.00044652616805573864,-0.0016415589077089232,0.09500000000000001,0.15,0.23889824884629993,0.23934477501435567,0.09500000000000001,-0.03499999999999999,-0.05333333333333334,0.0814452781524141,0.039999999999999994,-0.14999999999999997,-0.03153473422914329,0.017014173409974985,-0.012410557566943592,-0.03258260905768656,0.23889824884629993,0.15,0.23681016377053526,0.11,0.23589474285675888,0.2,0.002088085075764662,0.039999999999999994,564,-0.7869007027685038,0.6170796415232275,0.0009765625
2023-11-05,0.09,7086.0,Tokyo,2023,44,0,2024,1,11,0,-0.5000000000000004,0.8660254037844384,0.3487309224007838,0.24073306186975071,0.24879611084081507,0.005513190027082505,93339.86087224864,25.335741761895036,6634.803385989416,0.049999999999999996,0,0,0,569293.8767578218,0.021665975568277564,22469.990502272954,-0.765643966034574,-12606.008270208724,-0.00765279540005126,0.001388286855395049,0.0009417606873393103,0.065,0.09,0.23934477501435567,0.24073306186975071,0.065,-0.030000000000000013,-0.006666666666666665,0.08962886439827317,0.049999999999999996,0.15999999999999998,-0.021685506530541965,0.020324722372192298,-0.00765279540005126,0.037340371224578894,0.23934477501435567,0.04,0.23889824884629993,0.15,0.23681016377053526,0.11,0.00044652616805573864,-0.10999999999999999,565,-0.7809815266392574,0.6245541249949559,0.00048828125
2023-11-12,0.06,4779.0,Tokyo,2023,45,0,2024,2,11,0,-0.5000000000000004,0.8660254037844384,0.33365492773973615,0.24131044925671483,0.24879558091672993,0.0055130426103910364,93539.44882906725,24.244247151048526,6436.306923781646,-0.03,0,0,0,547242.2721154859,0.014478626955402888,22572.046420167706,-1.0914946108465102,-22051.604642335908,-0.015075994661047643,0.0005773873869641122,-0.0008108994684309367,0.075,0.09,0.24073306186975071,0.24131044925671483,0.075,0.009999999999999995,-0.03,0.07999999999994212,0.049999999999999996,-0.07999999999999999,-0.02257398556190998,0.019767162959330828,-0.00765279540005126,-0.007423199260996383,0.24073306186975071,0.09,0.23934477501435567,0.04,0.23889824884629993,0.15,0.001388286855395049,0.049999999999999996,566,-0.7749913557363841,0.6319718336554893,0.000244140625
2023-11-19,0.03,5082.0,Tokyo,2023,46,0,2024,3,11,0,-0.5000000000000004,0.8660254037844384,0.30409730606638424,0.24156176451086595,0.2487793673942977,0.005516511842963247,93749.07451579465,22.393252738826693,6228.5322314664945,-0.03,0,0,0,507121.8979219616,0.007246852935325978,22646.19186129601,-1.8509944122218336,-40120.37419352424,-0.029557621673351908,0.00025131525415111877,-0.0003260721328129934,0.045,0.06,0.24131044925671483,0.24156176451086595,0.045,-0.03,-0.003333333333333334,0.04618802153506943,0.049999999999999996,0.0,-0.0174288039114839,0.011140338282292467,-0.00765279540005126,-0.014481627012304266,0.24131044925671483,0.06,0.24073306186975071,0.09,0.23934477501435567,0.04,0.0005773873869641122,-0.03,567,-0.7689307345936702,0.6393320932013649,0.0001220703125
2023-11-26,0.1,6781.0,Tokyo,2023,47,0,2024,4,11,0,-0.5000000000000004,0.8660254037844384,0.32926750606865157,0.24285326644216973,0.24876062874475582,0.005520405076368732,93933.38015911594,24.310422496250773,6042.309418387839,0.07,0,0,0,554570.0435285511,0.024285326644216974,22812.028199595403,1.9171697574240802,47448.1456065895,0.02517020000226733,0.0012915019313037845,0.0010401866771526658,0.065,0.1,0.24156176451086595,0.24285326644216973,0.065,0.020000000000000004,0.003333333333333336,0.057735026918882,0.07,0.1,-0.00648780544404437,0.028356681079795155,0.02517020000226733,0.05472782167561924,0.24156176451086595,0.03,0.24131044925671483,0.06,0.24073306186975071,0.09,0.00025131525415111877,-0.03,568,-0.7628002141491476,0.646634234551508,6.103515625e-05
2023-12-03,0.05,6259.0,Tokyo,2023,48,0,2024,5,12,1,-2.4492935982947064e-16,1.0,0.32251449576850194,0.24338003314423673,0.2487273978844367,0.005525581680937922,94127.45261922939,23.85691521393525,5848.690465556827,-0.05,0,0,0,546531.9283929168,0.012169001657211838,22908.74253825062,-0.45350728231552395,-8038.115135634318,-0.006753010300149631,0.0005267667020669997,-0.0007647352292367848,0.07500000000000001,0.1,0.24285326644216973,0.24338003314423673,0.07500000000000001,0.010000000000000009,-0.003333333333333332,0.06429100507321407,0.07,-0.12000000000000001,-0.0037134773237450327,0.027490228934603414,0.02517020000226733,-0.03192321030241696,0.24285326644216973,0.1,0.24156176451086595,0.03,0.24131044925671483,0.06,0.0012915019313037845,0.07,569,-0.7566003516950146,0.6538775939080496,3.0517578125e-05
2023-12-10,0.08,8404.0,Tokyo,2023,49,0,2024,6,12,1,-2.4492935982947064e-16,1.0,0.3386222735015225,0.2444675334432584,0.24873548405687515,0.005522215907774114,94295.44097176002,24.78231079249713,5679.776717447557,0.03,0,0,0,571286.137271935,0.01955740267546067,23052.17386931054,0.9253955785618828,24754.208879018202,0.01610777773302058,0.0010875002990216598,0.0005607335969546601,0.065,0.08,0.24338003314423673,0.2444675334432584,0.065,-0.010000000000000009,0.016666666666666666,0.06110100926600159,0.07,0.08,0.01150832247837913,0.016451111831240317,0.02517020000226733,0.02286078803317021,0.24338003314423673,0.05,0.24285326644216973,0.1,0.24156176451086595,0.03,0.0005267667020669997,-0.05,570,-0.750331710826972,0.6610615128166737,1.52587890625e-05
2023-12-17,0.08,8477.0,Tokyo,2023,50,0,2024,7,12,1,-2.4492935982947064e-16,1.0,0.3494344912612793,0.2460251981906141,0.2487831275922424,0.00551081377865265,94448.47715783608,25.756918995948656,5525.765923168105,0.0,0,0,0,598505.9364425373,0.01968201585524913,23236.70531155831,0.974608203451524,27219.799170602346,0.01081221775975677,0.0015576647473557192,0.00047016444833405946,0.08,0.08,0.2444675334432584,0.2460251981906141,0.08,0.015,-0.006666666666666668,0.04041451884315885,0.03,-0.03,0.0067223283975422765,0.011966591144601706,0.01610777773302058,-0.005295559973263808,0.2444675334432584,0.08,0.24338003314423673,0.05,0.24285326644216973,0.1,0.0010875002990216598,0.03,571,-0.7439948613929932,0.6681853382264691,7.62939453125e-06
2023-12-24,0.06,7486.0,Tokyo,2023,51,0,2024,8,12,1,-2.4492935982947064e-16,1.0,0.35207690469607483,0.24681086123927914,0.24878957603506877,0.005509444522845383,94605.70050722896,25.227444490309338,5369.072048280731,-0.020000000000000004,0,0,0,589053.6244035638,0.014808651674356748,23349.714420334487,-0.5294745056393175,-9452.312038973556,0.002642413434795543,0.0007856630486650362,-0.000772001698690683,0.07,0.08,0.2460251981906141,0.24681086123927914,0.07,-0.009999999999999995,0.003333333333333332,0.025166114784050977,0.03,-0.020000000000000004,0.009854136309190667,0.0067836162164235355,0.01610777773302058,-0.008169804324961227,0.2460251981906141,0.08,0.2444675334432584,0.08,0.24338003314423673,0.05,0.0015576647473557192,0.0,572,-0.7375903794415182,0.6752484225492994,3.814697265625e-06
2023-12-31,0.04,7650.0,Tokyo,2023,52,0,2024,9,12,1,-2.4492935982947064e-16,1.0,0.33953422823466467,0.24682003602638322,0.2487779469579996,0.0055111671792979315,94766.68508913417,25.044011259345023,5208.2708996063975,-0.019999999999999997,0,0,0,585787.3529862936,0.00987280144105533,23390.31662780101,-0.18343323096431519,-3266.2714172701817,-0.012542676461410163,9.174787104077042e-06,-0.0007764882615609592,0.05,0.06,0.24681086123927914,0.24682003602638322,0.05,-0.020000000000000004,-0.013333333333333334,0.011547005383390582,0.0,6.938893903907228e-18,0.0003039849110470875,0.011851749111093319,0.01081221775975677,-0.015185089896205706,0.24681086123927914,0.06,0.2460251981906141,0.08,0.2444675334432584,0.08,0.0007856630486650362,-0.020000000000000004,573,-0.7311188471690925,0.6822501237186677,1.9073486328125e-06
2024-01-07,0.03,3162.0,Tokyo,2024,1,0,2024,10,1,1,0.49999999999999994,0.8660254037844387,0.33092631013269136,0.2470309720264975,0.2487647938766862,0.0055152160838913816,94926.99613120679,23.62972879892018,5049.374139994151,-0.010000000000000002,0,0,0,554114.9693733728,0.007410929160794924,23449.908125847578,-1.4142824604248432,-31672.383612920763,-0.00860791810197331,0.0002109360001142646,0.00020176121301018757,0.035,0.04,0.24682003602638322,0.2470309720264975,0.035,-0.015,-0.016666666666666666,0.0057735026910927705,-0.010000000000000002,0.009999999999999995,-0.0061693937095296065,0.007880770247868887,0.002642413434795543,0.003934758359436852,0.24682003602638322,0.04,0.24681086123927914,0.06,0.2460251981906141,0.08,9.174787104077042e-06,-0.019999999999999997,574,-0.7245808528674398,0.6891898052480852,0.0
