date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2024-02-11,4,1.9022537772,7.634212893669109,3.512991071495575,4.00058212111634,4.457369891079056,5.028416803971476,5.441233190326986,5.7854378308946615,6.092238824914435,6.3768865643728105,6.648418313031688,6.913016143203761,7.175477444220978,13.453284362290088,12.367552014801197,11.474447241770722,10.492205644209525,9.858512445924024,9.371661811131174,8.965876198740183,8.61084063366434,8.289768542758495,7.992146363924805,7.710716029865971
2024-02-11,5,1.9022537772,4.689100798459801,1.4488597182038945,1.7773984864053918,2.1000168302380056,2.520726443651312,2.835417011656724,3.103849385374957,3.3473654764973437,3.576634781646298,3.7981484477890426,4.016493902101223,4.235372885988788,9.942904503221577,8.90707989461708,8.067297146387457,7.158249488962512,6.580863112833859,6.142636011215472,5.781231168183498,5.468098881526685,5.187544625383399,4.929834394786418,4.688341783119227
2024-02-11,7,1.9022537772,4.239167648978267,0.9645695791020245,1.253156484046749,1.5488837177693762,1.949349475316501,2.2579775292154523,2.526453054334114,2.773678037130068,3.009314258986165,3.2393935429167664,3.4683140276559263,3.6997535968725823,10.134364969065967,8.930023861199421,7.961899321106275,6.924321375441392,6.272079862474972,5.781177180546837,5.37936762330727,5.033687557738211,4.726097906699971,4.445480581739616,4.184336728144346
2024-02-11,8,1.9022537772,3.3421124846452916,0.47963918002103945,0.6805945340320602,0.9009776313003225,1.2176906250064377,1.4733263988756664,1.7024821497593914,1.9183356084387682,2.127897802026922,2.3357568157035673,2.545447867558578,2.7601074111833963,9.303092335893266,8.026467072181184,7.012175710239864,5.939887585185906,5.2753697123631875,4.781014508947469,4.380606286801647,4.039542974762474,3.7389986495845244,3.4674613395742817,3.217255563308906
2024-02-18,0,2.9401130847,2.0171547252545814,0.44514632631056494,0.5805263881553618,0.7199243950573535,0.9096131626946861,1.056436477933697,1.1845650263942231,1.3028644078113039,1.4158828726892823,1.5264743685533801,1.6367339735625488,1.7484277968380093,4.929998197368361,4.324025462252465,3.8403208199824173,3.325325659506328,3.0034235412838233,2.7620989379187173,2.5651916657658167,2.396245631040109,2.2462764043394365,2.1097601946822904,1.982982233231312
2024-02-18,1,2.9401130847,1.8623451677223741,0.3755804345337891,0.4940329858205672,0.6184077041807287,0.7909497538701329,0.9266958259674316,1.0464905830166216,1.1580668891488062,1.2654428886238471,1.3711815090821025,1.4772027535167565,1.5851622530150125,4.787815356670097,4.166069443769519,3.672528698192718,3.1504109236117426,2.826194743820693,2.5844193651532983,2.3880754179642616,2.2203593999874496,2.0721212798864697,1.937754938492887,1.8135089680867693
2024-02-18,2,2.9401130847,2.1130120654717954,0.4581766823802699,0.5938489629046151,0.7348610500641334,0.9289057971085026,1.080695540378275,1.2141903332271922,1.338223901253688,1.4573620857404033,1.574500808483343,1.6917961884915005,1.8110956956212172,5.319785751188293,4.641513847779974,4.102349864233556,3.5311272967375955,3.1759135867528965,2.910730079655476,2.6951679864920286,2.510869736976955,2.3478327941027044,2.1999237657858406,2.0630336813595695
2024-02-18,3,2.9401130847,4.053498405602124,1.30349029620136,1.586975883438332,1.8638466868664754,2.2231916214246428,2.490988330466088,2.71887612316355,2.9252425823810535,3.1192567855583135,3.3064813585519492,3.490834482390018,3.675465922321893,8.465015963358546,7.59687807225601,6.893124174094355,6.131160620145966,5.646967481750203,5.279280235943743,4.975882754720011,4.712859123131072,4.477058967411751,4.260322147603971,4.057088768881818
2024-02-18,4,2.9401130847,7.542045558642169,3.4302516261785287,3.915795789682308,4.3709931965748865,4.9403834791888785,5.352179794174036,5.695625401674205,6.001809501445779,6.285928880721922,6.556991720544646,6.821162278180676,7.0832259714764225,13.35589321362631,12.270659741178067,11.378055222471591,10.39647387031884,9.763278126442248,9.27685373702402,8.871456283714098,8.516787521975639,8.196071180655142,7.898801092391323,7.6177252730207785
2024-02-18,5,2.9401130847,7.5953430665180335,3.2850488131006053,3.7840307703282745,4.254727290927423,4.846805689139041,5.27696052412442,5.63680759620132,5.958366449165224,6.257333457170334,6.543043065179845,6.821908303152554,7.098931822241386,13.79951702634736,12.633990110184955,11.676688213882333,10.625723344300402,9.948954764360284,9.429796433298336,8.997668444229461,8.620065833657426,8.2790059380045,7.963241062194054,7.665021733850388
2024-02-18,6,2.9401130847,4.938016281990085,1.4481769156925877,1.7942799527341573,2.136524496240033,2.5855759987691846,2.923096208787021,3.211913034470662,3.4745492038713386,3.722303113678868,3.9620752399615604,4.198765093119645,4.436347527124011,10.687966630465766,9.549106241082878,8.626529772394983,7.6289753654107795,6.99618690665046,6.516445021438314,6.121213799503783,5.779117555924918,5.472918440220215,5.191934956958476,4.928905987776842
